,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.0000001,0.181888,0.12209875,0.14709732,0.15550813,0.05355776,0.061678663,0.21442233,0.06811674,0.021890886,0.035631023,0.07882088,0.1020225,0.080860674,0.10278016,0.03179855,0.03348809,0.12955628,0.064784564,0.10888722,0.036004007,0.03778808,0.031004546,0.09534932,0.08774502,0.025317729,0.015343924,0.12356876,0.109748,0.04696146,0.17419603,0.08289909,0.04702954,0.15870254,0.15933304,0.03554124,-0.011612576,-0.01367313,0.11743501,0.047600042,0.037035115,0.06312575,0.05378247,0.14173034,0.025005069,0.05778456,0.04178802,0.04305609,0.09046532,0.016701054
1,0.181888,0.99999994,0.07809525,0.006034361,0.0023281109,-0.0065899366,-0.009835533,-0.01138657,-0.031013789,0.02814189,0.03533698,0.0130535215,0.016208936,0.025916718,0.047253817,0.029018953,0.06134888,0.023656525,0.05110527,0.11705331,0.041418478,0.05948286,0.0048546097,0.033710748,0.008829658,0.07233582,0.08243732,-0.0037464497,0.04646068,0.022365917,-0.008136426,0.019566398,0.049180947,-0.0080510955,0.0026043365,0.037372697,-0.04156497,-0.013481146,0.05127024,0.10908914,0.06684939,0.05342778,0.1329394,0.049670108,0.04186207,0.056691416,0.103341125,0.018427286,0.048889913,0.12148897
2,0.12209875,0.07809525,0.9999999,0.06784895,0.072667845,0.055593632,0.052037086,0.13809595,0.027683543,0.07342179,0.035994835,0.07021068,0.038709793,0.1295347,0.06824218,0.011718161,-0.027368536,0.06631364,0.05917584,0.08231934,-0.0268452,0.01282442,0.058995947,0.15007977,0.11148828,0.06139303,0.03393586,0.13116036,0.16110644,0.117797986,0.10150336,0.032656662,-0.001830636,0.08536533,0.10618454,-0.0075808736,0.07050279,0.045432914,0.1020469,0.048611596,0.06607811,0.034063328,0.017593473,0.08217194,0.05032116,0.07006209,0.04727205,0.042647704,0.035686877,0.028912812
3,0.14709732,0.006034361,0.06784895,0.9999999,0.39713648,0.27679527,0.17028111,0.41565934,0.34738228,0.3721127,0.29779768,0.3362849,0.3260331,0.29675308,0.23910587,0.123310335,0.09733336,0.18215643,0.35167804,0.059199315,0.31239584,0.0988186,0.11623896,0.1259379,0.10946284,-0.01928828,0.010867759,0.16997708,0.32251313,0.11162262,0.41878667,0.37616283,0.35687625,0.4159811,0.3809589,0.31992933,0.11033322,0.041065257,0.2801132,0.118739985,0.10697866,0.13490482,0.11147578,0.13887432,0.023760434,0.07200724,0.11614899,0.21731146,0.12453804,0.064755246
4,0.15550813,0.0023281109,0.072667845,0.39713648,0.99999994,0.41625506,0.113464,0.43244544,0.4027042,0.33565554,0.38111305,0.67544156,0.64532095,0.30069584,0.582753,0.14448759,0.071411,0.12879445,0.10974929,0.043438163,0.13553792,0.07671644,0.116984904,0.09573752,0.12273262,0.022432087,-0.0011875886,0.18560575,0.3439431,0.04105336,0.5814879,0.4978766,0.41878858,0.4180512,0.7349,0.32363456,0.12694451,0.03411449,0.16874906,0.14582317,0.121293925,0.20435135,0.19076613,0.17875965,0.069877826,0.11939117,0.15399626,0.11932134,0.14229606,0.11880018
5,0.05355776,-0.0065899366,0.055593632,0.27679527,0.41625506,1.0000001,0.21122178,0.10003078,0.13830611,0.118025795,0.11876085,0.3064984,0.32481048,0.23755893,0.3944582,0.1469936,0.07708808,0.13339052,0.3819541,0.05215325,0.32882088,0.08822404,0.4342432,0.14281632,0.11050472,0.021345595,0.036369607,0.12277561,0.09531853,0.14601563,0.12239435,0.08361263,0.07848388,0.11358401,0.36946014,0.05002664,0.1041146,0.036495034,0.12913421,0.092013724,0.047193967,0.08372015,0.14382175,0.11285698,0.02014263,0.07289316,0.098107725,0.18254526,0.102602504,0.07642775
6,0.061678663,-0.009835533,0.052037086,0.17028111,0.113464,0.21122178,0.99999994,0.19830981,0.41897622,0.17128351,0.09128912,0.08317158,0.16550133,0.16882432,0.08707326,0.1960083,0.11779485,0.15954658,0.2268538,0.11161141,0.26208958,0.13678911,0.18088855,0.0802051,0.07912274,0.048964508,0.024009544,0.0845227,0.078449026,0.012909636,0.069336504,0.0906905,0.023305312,0.09243412,0.08535131,0.011569042,0.03258347,0.08453758,0.09293259,0.060360644,0.0507945,0.074791364,0.07501037,0.05695351,0.028299144,0.053010624,0.092219815,0.08402669,0.10960311,0.098417744
7,0.21442233,-0.01138657,0.13809595,0.41565934,0.43244544,0.10003078,0.19830981,0.99999994,0.524612,0.27921122,0.24558264,0.3103475,0.31527486,0.28220642,0.21974379,0.092874944,0.078307435,0.13112107,0.115123704,0.050688554,0.09685214,0.055912476,0.08064155,0.13181949,0.13641603,0.02083123,-0.008006396,0.13931671,0.25197038,0.15299764,0.415101,0.31640556,0.2724798,0.4546157,0.36805493,0.23383968,0.10605486,0.12313625,0.22254421,0.1268516,0.12652239,0.13228516,0.116867326,0.19467802,0.059037298,0.07379936,0.14243688,0.11550182,0.09107648,0.050130814
8,0.06811674,-0.031013789,0.027683543,0.34738228,0.4027042,0.13830611,0.41897622,0.524612,0.9999999,0.36454228,0.30216017,0.37563914,0.3551793,0.2970229,0.254526,0.12970082,0.12627745,0.09592379,0.16080877,0.07369115,0.17083004,0.104730316,0.11800262,0.121545896,0.09115315,0.05554577,0.03680024,0.09548469,0.24333394,0.08510111,0.40017897,0.42453378,0.37761822,0.40533227,0.3438674,0.31583384,0.059715975,0.09043144,0.053709902,0.085468136,0.062390912,0.08443214,0.085282035,0.030461365,0.005444422,0.052010898,0.09209752,0.11806438,0.12016604,0.08996231
9,0.021890886,0.02814189,0.07342179,0.3721127,0.33565554,0.118025795,0.17128351,0.27921122,0.36454228,1.0,0.35517094,0.4472287,0.5611183,0.61696357,0.29689685,0.118229344,0.091206856,0.20395952,0.23700754,0.042574883,0.102375954,0.08101252,0.1654031,0.12967853,0.073964246,0.0466025,0.035678342,0.11797223,0.32182407,0.022942107,0.35536194,0.41411793,0.39378166,0.2897255,0.33920538,0.33871433,0.083530985,0.06105154,0.23083393,0.07734677,0.05079014,0.052157946,0.086636804,0.020497385,0.040346093,0.081723094,0.08705921,0.1884499,0.15031606,0.07644525
10,0.035631023,0.03533698,0.035994835,0.29779768,0.38111305,0.11876085,0.09128912,0.24558264,0.30216017,0.35517094,1.0000001,0.36414444,0.35936993,0.41662276,0.5201289,0.0964705,0.064224206,0.053180404,0.251154,0.14725211,0.09087637,0.069278084,0.10244551,0.15312868,0.027905148,0.06761464,0.0656911,0.14173959,0.31763333,0.07142575,0.3401608,0.3670896,0.31557655,0.27109787,0.339718,0.2799804,0.09604143,0.009898435,0.10194224,0.21634242,0.080140285,0.12755617,0.18368661,0.057992045,0.100108296,0.07761491,0.043686163,0.13931951,0.14062713,0.1242432
11,0.07882088,0.0130535215,0.07021068,0.3362849,0.67544156,0.3064984,0.08317158,0.3103475,0.37563914,0.4472287,0.36414444,0.9999998,0.71151644,0.351132,0.5287296,0.09105595,0.06382721,0.045344353,0.085100845,0.006764631,0.07259804,0.05919325,0.09037258,0.13550746,0.15246665,0.028182678,0.014532404,0.15746838,0.31428763,0.03230087,0.4536293,0.46580812,0.4182009,0.3555102,0.63173765,0.31203455,0.11249762,0.085788965,0.11539965,0.15046708,0.1452518,0.16999902,0.17065704,0.09907875,0.06762134,0.14773077,0.12964003,0.13428283,0.19483218,0.13701461
12,0.1020225,0.016208936,0.038709793,0.3260331,0.64532095,0.32481048,0.16550133,0.31527486,0.3551793,0.5611183,0.35936993,0.71151644,1.0000004,0.46068782,0.57408994,0.130498,0.09898654,0.13431744,0.15933172,0.09313047,0.11343222,0.13551037,0.11629472,0.16377783,0.14783941,0.07400128,0.035319768,0.18155026,0.3378911,0.09143849,0.38935646,0.43129912,0.39583993,0.31963164,0.5850579,0.33455265,0.09322883,0.036369544,0.30375072,0.31555632,0.34729773,0.20201693,0.20843095,0.28044876,0.1154217,0.40243247,0.37138134,0.15762801,0.19569428,0.111905985
13,0.080860674,0.025916718,0.1295347,0.29675308,0.30069584,0.23755893,0.16882432,0.28220642,0.2970229,0.61696357,0.41662276,0.351132,0.46068782,1.0,0.34310147,0.06228252,0.048022002,0.19468632,0.35377672,0.1154192,0.05632651,0.040429227,0.12824959,0.10469772,0.07283157,0.02923417,0.0333347,0.16005005,0.34927946,0.051493697,0.311418,0.31221282,0.28598452,0.2662979,0.30915055,0.21365383,0.12336342,0.06774134,0.3277536,0.079581946,0.058371913,0.08505445,0.07671024,0.26703382,0.05496355,0.08263829,0.09401094,0.14993274,0.14640503,0.06618631
14,0.10278016,0.047253817,0.06824218,0.23910587,0.582753,0.3944582,0.08707326,0.21974379,0.254526,0.29689685,0.5201289,0.5287296,0.57408994,0.34310147,0.9999998,0.08432165,0.11752773,0.16204838,0.15365107,0.0967788,0.057689406,0.11896515,0.112469696,0.21266074,0.118517056,0.09945481,0.04810206,0.28628746,0.39196217,0.19894764,0.33476847,0.29986683,0.34310174,0.29329005,0.52842695,0.26652974,0.105828464,0.015342349,0.18101905,0.21859203,0.109791614,0.15706722,0.2583329,0.22358087,0.11981512,0.13366735,0.121129885,0.13886045,0.18390363,0.12366463
15,0.03179855,0.029018953,0.011718161,0.123310335,0.14448759,0.1469936,0.1960083,0.092874944,0.12970082,0.118229344,0.0964705,0.09105595,0.130498,0.06228252,0.08432165,1.0000001,0.73975945,0.29098058,0.33198702,0.33607158,0.7940403,0.72851706,0.856477,0.081445485,0.047205977,0.05654268,0.050480638,0.13234097,0.0611343,0.026078641,0.074009724,0.1342457,0.099446885,0.077316456,0.07310135,0.12102899,0.10957483,0.034136835,0.08820441,0.1710424,0.16428007,0.25645623,0.14534862,0.08160277,0.2695498,0.1885083,0.15647464,0.091862865,0.041692093,0.035137817
16,0.03348809,0.06134888,-0.027368536,0.09733336,0.071411,0.07708808,0.11779485,0.078307435,0.12627745,0.091206856,0.064224206,0.06382721,0.09898654,0.048022002,0.11752773,0.73975945,0.9999997,0.30131942,0.26679426,0.29755032,0.70817643,0.8753008,0.6224869,0.08558611,0.025263065,0.047081776,0.049064662,0.11269237,0.08255009,0.047195125,0.11730098,0.097451836,0.32723254,0.10865565,0.103616916,0.08827451,0.11375629,0.04030973,0.13101162,0.1572032,0.16307557,0.26847976,0.124484755,0.13757601,0.25413322,0.1657182,0.1424294,0.06900804,0.036729213,0.055107705
17,0.12955628,0.023656525,0.06631364,0.18215643,0.12879445,0.13339052,0.15954658,0.13112107,0.09592379,0.20395952,0.053180404,0.045344353,0.13431744,0.19468632,0.16204838,0.29098058,0.30131942,1.0000001,0.46960846,0.65172637,0.29140085,0.47186196,0.30017513,0.13478598,0.09124866,0.045049954,0.09970759,0.22947104,0.15895604,0.12449862,0.15363742,0.014885457,0.04905626,0.11951385,0.18856697,0.096148424,0.18291943,0.066666,0.44131944,0.24577574,0.2314487,0.3237067,0.20167646,0.31604856,0.26152202,0.23588318,0.2070864,0.15365721,0.098395266,0.06219008
18,0.064784564,0.05110527,0.05917584,0.35167804,0.10974929,0.3819541,0.2268538,0.115123704,0.16080877,0.23700754,0.251154,0.085100845,0.15933172,0.35377672,0.15365107,0.33198702,0.26679426,0.46960846,0.99999976,0.46182084,0.4457423,0.40919894,0.3550728,0.14338398,0.101099744,0.047356416,0.09881212,0.17649542,0.120314896,0.15042706,0.08647213,0.09043152,0.042101696,0.103168406,0.11766993,0.077984855,0.11667024,0.066361435,0.35312495,0.21344018,0.18685336,0.2291263,0.18791218,0.20293643,0.21161497,0.23960917,0.18883738,0.10799874,0.18444607,0.070334814
19,0.10888722,0.11705331,0.08231934,0.059199315,0.043438163,0.05215325,0.11161141,0.050688554,0.07369115,0.042574883,0.14725211,0.006764631,0.09313047,0.1154192,0.0967788,0.33607158,0.29755032,0.65172637,0.46182084,1.0,0.31634393,0.50690687,0.29513744,0.13685253,0.08680345,0.11789074,0.15866788,0.15807444,0.104494855,0.14259785,0.06966804,0.029080635,0.02153597,0.053717077,0.08845154,0.090821706,0.14417133,0.038690433,0.19938266,0.29260388,0.28028026,0.35100415,0.23030631,0.22433239,0.3385224,0.30339244,0.2393102,0.050255734,0.074756205,0.04780748
20,0.036004007,0.041418478,-0.0268452,0.31239584,0.13553792,0.32882088,0.26208958,0.09685214,0.17083004,0.102375954,0.09087637,0.07259804,0.11343222,0.05632651,0.057689406,0.7940403,0.70817643,0.29140085,0.4457423,0.31634393,1.0000001,0.7013044,0.6724791,0.060218826,0.0374845,0.02520187,0.07269558,0.12569767,0.04263943,0.016522933,0.1072977,0.14077802,0.11414327,0.08977436,0.080716304,0.1268278,0.1049657,0.04528768,0.080709405,0.15769108,0.15470712,0.2319201,0.13172284,0.08274848,0.2253824,0.17874536,0.16212218,0.09565247,0.05444356,0.05706084
21,0.03778808,0.05948286,0.01282442,0.0988186,0.07671644,0.08822404,0.13678911,0.055912476,0.104730316,0.08101252,0.069278084,0.05919325,0.13551037,0.040429227,0.11896515,0.72851706,0.8753008,0.47186196,0.40919894,0.50690687,0.7013044,1.0,0.6277306,0.12902689,0.0569621,0.061717145,0.09478012,0.16252226,0.08459826,0.08496261,0.10628577,0.08061798,0.19573954,0.11637586,0.10247351,0.107924916,0.11460321,0.06558951,0.15657413,0.23704344,0.23373732,0.37741226,0.18619025,0.17173254,0.3338279,0.25812665,0.21354766,0.09355882,0.06417675,0.061300907
22,0.031004546,0.0048546097,0.058995947,0.11623896,0.116984904,0.4342432,0.18088855,0.08064155,0.11800262,0.1654031,0.10244551,0.09037258,0.11629472,0.12824959,0.112469696,0.856477,0.6224869,0.30017513,0.3550728,0.29513744,0.6724791,0.6277306,0.9999999,0.1263663,0.058941055,0.036990818,0.05260018,0.13885467,0.08237282,0.07299266,0.05393596,0.11663189,0.078953825,0.071711905,0.10246815,0.08456579,0.12443048,0.04109484,0.13086961,0.16933163,0.14811718,0.23738772,0.13985814,0.07339457,0.23850435,0.16561475,0.1399738,0.18137747,0.050210334,0.03280949
23,0.09534932,0.033710748,0.15007977,0.1259379,0.09573752,0.14281632,0.0802051,0.13181949,0.121545896,0.12967853,0.15312868,0.13550746,0.16377783,0.10469772,0.21266074,0.081445485,0.08558611,0.13478598,0.14338398,0.13685253,0.060218826,0.12902689,0.1263663,1.0000001,0.61360294,0.5838301,0.28959092,0.46149296,0.45218593,0.48779815,0.11434865,0.035732858,0.09338597,0.14376307,0.13029206,0.12216712,0.10281551,0.06798779,0.11024061,0.16967146,0.09186767,0.0985041,0.17926887,0.09897633,0.094378725,0.091120966,0.10698951,0.24361412,0.124877684,0.049808998
